filename,inicio,fin,label
ANTES_ANDRES.wav,00:05,00:34,Sentimiento
ANTES_ANDRES.wav,00:39,00:45,FrasePositiva
ANTES_ANDRES.wav,00:45,00:50,FraseNegativa
ANTES_ARIANA.wav,00:07,00:16,Sentimiento
ANTES_ARIANA.wav,00:21,00:26,FrasePositiva
ANTES_ARIANA.wav,00:26,00:32,FraseNegativa
ANTES_DAFNE.wav,00:06,00:12,Sentimiento
ANTES_DAFNE.wav,00:16,00:21,FrasePositiva
ANTES_DAFNE.wav,00:21,00:26,FraseNegativa
ANTES_JESUS.wav,00:06,00:12,Sentimiento
ANTES_JESUS.wav,00:15,00:21,FrasePositiva
ANTES_JESUS.wav,00:21,00:26,FraseNegativa
ANTES_JUAN.wav,00:06,00:15,Sentimiento
ANTES_JUAN.wav,00:19,00:26,FrasePositiva
ANTES_JUAN.wav,00:26,00:32,FraseNegativa
ANTES_RACHEL.wav,00:06,00:10,Sentimiento
ANTES_RACHEL.wav,00:14,00:20,FrasePositiva
ANTES_RACHEL.wav,00:20,00:27,FraseNegativa
ANTES_SCARLETT.wav,00:07,00:16,Sentimiento
ANTES_SCARLETT.wav,00:21,00:27,FrasePositiva
ANTES_SCARLETT.wav,00:27,00:31,FraseNegativa
DESPUES_ANDRES.wav,00:05,00:28,Sentimiento
DESPUES_ANDRES.wav,00:32,00:38,FrasePositiva
DESPUES_ANDRES.wav,00:38,00:44,FraseNegativa
DESPUES_ARIANA.wav,00:05,00:16,Sentimiento
DESPUES_ARIANA.wav,00:20,00:26,FrasePositiva
DESPUES_ARIANA.wav,00:26,00:31,FraseNegativa
DESPUES_DAFNE.wav,00:05,00:13,Sentimiento
DESPUES_DAFNE.wav,00:19,00:24,FrasePositiva
DESPUES_DAFNE.wav,00:24,00:29,FraseNegativa
DESPUES_JESUS.wav,00:07,00:16,Sentimiento
DESPUES_JESUS.wav,00:22,00:28,FrasePositiva
DESPUES_JESUS.wav,00:28,00:35,FraseNegativa
DESPUES_JUAN.wav,00:08,00:21,Sentimiento
DESPUES_JUAN.wav,00:25,00:32,FrasePositiva
DESPUES_JUAN.wav,00:32,00:39,FraseNegativa
DESPUES_RACHEL.wav,00:05,00:10,Sentimiento
DESPUES_RACHEL.wav,00:13,00:18,FrasePositiva
DESPUES_RACHEL.wav,00:18,00:25,FraseNegativa
DESPUES_SCARLETT.wav,00:06,00:19,Sentimiento
DESPUES_SCARLETT.wav,00:23,00:29,FrasePositiva
DESPUES_SCARLETT.wav,00:29,00:34,FraseNegativa
DURANTE_ANDRES.wav,00:08,00:44,Exponiendo
DURANTE_ANDRES.wav,00:50,01:10,Respondiendo
DURANTE_ANDRES.wav,01:14,01:20,Respondiendo
DURANTE_ANDRES.wav,01:49,02:02,Respondiendo
DURANTE_ANDRES.wav,02:05,02:24,Respondiendo
DURANTE_ANDRES.wav,02:28,03:08,Exponiendo
DURANTE_ANDRES.wav,03:10,03:15,Respondiendo
DURANTE_ANDRES.wav,03:21,03:32,Respondiendo
DURANTE_ANDRES.wav,03:41,03:50,Respondiendo
DURANTE_ANDRES.wav,04:14,04:28,Respondiendo
DURANTE_ANDRES.wav,04:29,06:08,Exponiendo
DURANTE_ANDRES.wav,06:22,06:50,Exponiendo
DURANTE_ANDRES.wav,06:50,07:08,Respondiendo
DURANTE_ANDRES.wav,07:10,08:00,Respondiendo
DURANTE_ANDRES.wav,08:08,09:16,Respondiendo
DURANTE_ANDRES.wav,09:23,09:40,Respondiendo
DURANTE_ANDRES.wav,10:02,10:34,Respondiendo
DURANTE_ANDRES.wav,10:41,11:20,Respondiendo
DURANTE_ARIANA.wav,00:03,01:50,Exponiendo
DURANTE_ARIANA.wav,01:57,02:02,Respondiendo
DURANTE_ARIANA.wav,02:08,02:15,Respondiendo
DURANTE_ARIANA.wav,02:22,02:32,Respondiendo
DURANTE_ARIANA.wav,02:40,02:47,Respondiendo
DURANTE_ARIANA.wav,02:53,03:04,Respondiendo
DURANTE_ARIANA.wav,03:16,03:24,Respondiendo
DURANTE_ARIANA.wav,03:25,04:05,Exponiendo
DURANTE_ARIANA.wav,04:06,04:40,Exponiendo
DURANTE_ARIANA.wav,04:51,05:08,Respondiendo
DURANTE_ARIANA.wav,05:25,05:42,Respondiendo
DURANTE_ARIANA.wav,05:47,06:04,Respondiendo
DURANTE_ARIANA.wav,06:06,06:18,Respondiendo
DURANTE_ARIANA.wav,06:22,06:23,Respondiendo
DURANTE_ARIANA.wav,06:27,06:43,Respondiendo
DURANTE_ARIANA.wav,07:23,07:50,Respondiendo
DURANTE_ARIANA.wav,08:30,08:43,Respondiendo
DURANTE_ARIANA.wav,09:43,09:56,Respondiendo
DURANTE_ARIANA.wav,10:05,10:18,Respondiendo
DURANTE_ARIANA.wav,10:50,10:55,Respondiendo
DURANTE_ARIANA.wav,11:19,11:25,Respondiendo
DURANTE_ARIANA.wav,11:40,11:50,Respondiendo
DURANTE_JESUS.wav,00:02,01:30,Exponiendo
DURANTE_JESUS.wav,01:39,02:32,Respondiendo
DURANTE_JESUS.wav,02:32,02:36,Exponiendo
DURANTE_JESUS.wav,03:05,03:44,Respondiendo
DURANTE_JESUS.wav,03:57,04:16,Respondiendo
DURANTE_JESUS.wav,04:20,04:29,Respondiendo
DURANTE_JESUS.wav,04:33,05:29,Respondiendo
DURANTE_JESUS.wav,05:47,06:24,Respondiendo
DURANTE_JESUS.wav,06:34,06:57,Respondiendo
DURANTE_JESUS.wav,07:02,07:28,Respondiendo
DURANTE_JESUS.wav,07:54,08:16,Respondiendo
DURANTE_JESUS.wav,08:45,09:14,Respondiendo
DURANTE_JESUS.wav,09:25,09:34,Respondiendo
DURANTE_JESUS.wav,10:20,10:45,Exponiendo
DURANTE_JESUS.wav,10:53,11:27,Respondiendo
DURANTE_JESUS.wav,12:00,12:34,Exponiendo
DURANTE_JESUS.wav,12:50,13:02,Respondiendo
DURANTE_JESUS.wav,13:30,14:17,Respondiendo
DURANTE_DAFNE.wav,00:05,01:06,Exponiendo
DURANTE_DAFNE.wav,01:18,01:39,Respondiendo
DURANTE_DAFNE.wav,01:48,01:54,Respondiendo
DURANTE_DAFNE.wav,02:00,02:02,Respondiendo
DURANTE_DAFNE.wav,02:05,02:11,Respondiendo
DURANTE_DAFNE.wav,02:14,02:17,Respondiendo
DURANTE_DAFNE.wav,02:23,02:28,Respondiendo
DURANTE_DAFNE.wav,02:41,02:55,Respondiendo
DURANTE_DAFNE.wav,03:08,03:36,Respondiendo
DURANTE_DAFNE.wav,03:40,03:50,Respondiendo
DURANTE_DAFNE.wav,03:55,04:03,Respondiendo
DURANTE_DAFNE.wav,04:57,05:11,Exponiendo
DURANTE_DAFNE.wav,05:20,05:34,Respondiendo
DURANTE_DAFNE.wav,06:10,06:16,Respondiendo
DURANTE_DAFNE.wav,06:40,06:46,Respondiendo
DURANTE_DAFNE.wav,07:07,07:09,Respondiendo
DURANTE_DAFNE.wav,07:16,07:40,Respondiendo
DURANTE_RACHEL.wav,00:06,01:03,Exponiendo
DURANTE_RACHEL.wav,01:06,01:18,Respondiendo
DURANTE_RACHEL.wav,01:24,01:34,Respondiendo
DURANTE_RACHEL.wav,01:35,02:31,Exponiendo
DURANTE_RACHEL.wav,02:50,03:06,Respondiendo
DURANTE_RACHEL.wav,03:22,03:35,Respondiendo
DURANTE_RACHEL.wav,03:40,03:50,Respondiendo
DURANTE_RACHEL.wav,03:55,04:09,Respondiendo
DURANTE_RACHEL.wav,04:12,04:47,Respondiendo
DURANTE_RACHEL.wav,04:50,05:14,Respondiendo
DURANTE_RACHEL.wav,05:24,05:33,Exponiendo
DURANTE_RACHEL.wav,05:37,06:00,Respondiendo
DURANTE_RACHEL.wav,06:04,06:19,Respondiendo
DURANTE_RACHEL.wav,06:40,07:23,Respondiendo
DURANTE_RACHEL.wav,07:29,07:45,Respondiendo
DURANTE_RACHEL.wav,07:48,07:56,Respondiendo
DURANTE_RACHEL.wav,08:00,08:04,Respondiendo
DURANTE_RACHEL.wav,08:07,08:44,Respondiendo
DURANTE_RACHEL.wav,09:13,09:27,Respondiendo
DURANTE_RACHEL.wav,09:30,09:33,Respondiendo
DURANTE_RACHEL.wav,09:46,09:50,Respondiendo
DURANTE_RACHEL.wav,10:00,10:32,Respondiendo
DURANTE_RACHEL.wav,10:38,10:44,Respondiendo
DURANTE_RACHEL.wav,10:50,10:58,Respondiendo
DURANTE_RACHEL.wav,11:02,11:06,Respondiendo
DURANTE_RACHEL.wav,11:21,11:24,Respondiendo
DURANTE_RACHEL.wav,11:35,11:55,Respondiendo
DURANTE_RACHEL.wav,11:58,12:00,Respondiendo
DURANTE_RACHEL.wav,12:16,12:30,Respondiendo
DURANTE_RACHEL.wav,12:42,12:46,Respondiendo
DURANTE_RACHEL.wav,13:52,14:00,Respondiendo
DURANTE_SCARLETT.wav,00:05,01:11,Exponiendo
DURANTE_SCARLETT.wav,01:17,01:22,Respondiendo
DURANTE_SCARLETT.wav,01:25,01:39,Respondiendo
DURANTE_SCARLETT.wav,01:42,01:47,Respondiendo
DURANTE_SCARLETT.wav,02:15,02:23,Respondiendo
DURANTE_SCARLETT.wav,02:28,02:31,Respondiendo
DURANTE_SCARLETT.wav,02:57,03:44,Exponiendo
DURANTE_SCARLETT.wav,03:46,05:14,Exponiendo
DURANTE_SCARLETT.wav,05:30,05:38,Respondiendo
DURANTE_SCARLETT.wav,05:38,06:13,Exponiendo
DURANTE_SCARLETT.wav,06:16,06:20,Respondiendo
DURANTE_SCARLETT.wav,06:24,06:28,Respondiendo
DURANTE_SCARLETT.wav,07:05,07:28,Respondiendo
DURANTE_JUAN.wav,00:18,00:51,Exponiendo
DURANTE_JUAN.wav,00:59,02:01,Exponiendo
DURANTE_JUAN.wav,02:08,02:26,Respondiendo
DURANTE_JUAN.wav,02:31,02:44,Respondiendo
DURANTE_JUAN.wav,02:53,03:11,Respondiendo
DURANTE_JUAN.wav,04:26,04:45,Respondiendo
DURANTE_JUAN.wav,04:47,05:23,Exponiendo
DURANTE_JUAN.wav,05:32,05:37,Respondiendo
DURANTE_JUAN.wav,07:34,07:38,Respondiendo
DURANTE_JUAN.wav,07:51,08:15,Respondiendo
BASAL_ANDRES.wav,00:04,00:15,Sentimiento
BASAL_ANDRES.wav,00:20,00:36,CosasPositivas
BASAL_ANDRES.wav,00:39,00:45,FraseNeutra
BASAL_ARIANA.wav,00:04,00:09,Sentimiento
BASAL_ARIANA.wav,00:13,00:19,CosasPositivas
BASAL_ARIANA.wav,00:22,00:28,FraseNeutra
BASAL_DAFNE.wav,00:05,00:13,Sentimiento
BASAL_DAFNE.wav,00:18,00:26,CosasPositivas
BASAL_DAFNE.wav,00:29,00:35,FraseNeutra
BASAL_JESUS.wav,00:04,00:14,Sentimiento
BASAL_JESUS.wav,00:21,00:36,CosasPositivas
BASAL_JESUS.wav,00:40,00:49,FraseNeutra
BASAL_JUAN.wav,00:05,00:11,Sentimiento
BASAL_JUAN.wav,00:15,00:20,CosasPositivas
BASAL_JUAN.wav,00:23,00:32,FraseNeutra
BASAL_RACHEL.wav,00:04,00:11,Sentimiento
BASAL_RACHEL.wav,00:20,00:28,CosasPositivas
BASAL_RACHEL.wav,00:32,00:38,FraseNeutra
BASAL_SCARLETT.wav,00:05,00:14,Sentimiento
BASAL_SCARLETT.wav,00:18,00:31,CosasPositivas
BASAL_SCARLETT.wav,00:34,00:40,FraseNeutra
